0.1000000000000000056 0.004186842 0.005811621 0.004984316 1.147475 1.177155 1.336327 
0.2000000000000000111 0.002956535 0.004107032 0.003533929 0.8105942 0.8337566 0.9425272 
0.3000000000000000444 0.002421078 0.003366337 0.002909923 0.6573605 0.6862222 0.7655731 
0.4000000000000000222 0.002097881 0.002924252 0.002518328 0.5690404 0.5925388 0.6660726 
0.5 0.001878833 0.00259292 0.002241177 0.5096605 0.5304259 0.5927055 
0.6000000000000000888 0.001710065 0.002387062 0.0020653 0.464903 0.4866391 0.5442985 
0.7000000000000000666 0.001587567 0.002199736 0.001883455 0.4329304 0.4491439 0.5046055 
0.8000000000000000444 0.001491565 0.002048906 0.001785515 0.397643 0.4227497 0.4704902 
0.9000000000000000222 0.001414699 0.001951412 0.001699406 0.3765924 0.4038109 0.4474156 
1 0.001335071 0.001818399 0.001575399 0.3603845 0.3805977 0.4203406 
1.100000000000000089 0.001279519 0.001750519 0.001511729 0.3403319 0.3602109 0.3997897 
1.200000000000000178 0.001213403 0.001666335 0.00146795 0.3272171 0.349279 0.3850924 
1.300000000000000044 0.001169423 0.001602571 0.001404448 0.3174355 0.3279125 0.3746914 
1.400000000000000133 0.001117409 0.001557844 0.001348464 0.309753 0.3174084 0.3591819 
1.5 0.001080528 0.001486875 0.001305151 0.2966619 0.3069992 0.3427065 
1.600000000000000089 0.001062682 0.001464515 0.001278917 0.2893597 0.2985216 0.3360135 
1.700000000000000178 0.001009682 0.001396431 0.001223707 0.2787843 0.2860726 0.3280005 
1.800000000000000044 0.0009849623 0.001375874 0.001199087 0.2714729 0.2766646 0.3189464 
1.900000000000000133 0.0009645533 0.00132684 0.001172648 0.2679781 0.27377 0.3071736 
2 0.0009413942 0.001312939 0.001151184 0.2577045 0.2608421 0.2997678 
2.100000000000000089 0.0009211795 0.001297174 0.001109925 0.2552608 0.2560592 0.291786 
2.200000000000000178 0.0008968467 0.001256917 0.00110132 0.2509697 0.2482539 0.2885533 
2.300000000000000266 0.0008847 0.001227946 0.001078142 0.2433217 0.2438941 0.2802831 
2.400000000000000355 0.0008607799 0.001202547 0.001054581 0.2402993 0.2419804 0.2717944 
2.5 0.000843572 0.001168923 0.001032277 0.2354246 0.2332781 0.268156 
2.600000000000000089 0.0008222378 0.001164444 0.001008313 0.2334122 0.2271114 0.2639748 
2.700000000000000178 0.0008046392 0.001142992 0.001001183 0.2277886 0.2258738 0.2595516 
2.800000000000000266 0.0007968737 0.001104817 0.0009870921 0.2251502 0.2214073 0.2535856 
2.900000000000000355 0.000787933 0.001114062 0.0009719158 0.2145514 0.2147149 0.2501086 
3 0.0007817862 0.001080726 0.0009505308 0.2137172 0.2141842 0.2470363 
3.100000000000000089 0.0007676018 0.0010643 0.0009261046 0.2109636 0.2096228 0.2395421 
3.200000000000000178 0.0007466481 0.001048003 0.000914397 0.2081912 0.2073413 0.238017 
3.300000000000000266 0.0007435179 0.001029794 0.0008977221 0.2027766 0.2034974 0.2359233 
3.400000000000000355 0.0007413275 0.001027792 0.0009045713 0.1971537 0.1989288 0.2282341 
3.5 0.0007154624 0.001014867 0.0008798875 0.1947009 0.1953197 0.224995 
3.600000000000000089 0.0007204487 0.0009935095 0.0008567531 0.1907022 0.1945305 0.2210119 
3.700000000000000178 0.0007014457 0.0009888623 0.0008570161 0.1890908 0.1899782 0.2167805 
3.800000000000000266 0.0006948955 0.0009594966 0.0008625059 0.1916706 0.1899658 0.2162034 
3.900000000000000355 0.0006857013 0.0009517696 0.0008457064 0.1876741 0.1906927 0.2124718 
4 0.0006799379 0.0009373695 0.000836327 0.181016 0.1852637 0.2132396 
4.100000000000000533 0.0006600225 0.0009436536 0.0008374321 0.1814219 0.1833505 0.2065497 
4.200000000000000178 0.0006685565 0.0009333868 0.0008085112 0.1766415 0.1805415 0.2028281 
4.299999999999999822 0.0006570459 0.0009024472 0.0007924406 0.1806237 0.1769644 0.2027668 
4.400000000000000355 0.0006486966 0.0008862668 0.0007955961 0.1765736 0.173664 0.2034673 
4.5 0.0006286467 0.0008893691 0.0007959882 0.1686237 0.1695013 0.1990011 
4.600000000000000533 0.0006263669 0.000879479 0.0007936417 0.1706335 0.1709772 0.1977825 
4.700000000000000178 0.0006421053 0.0008697151 0.0007676896 0.1624007 0.1742708 0.1925739 
4.800000000000000711 0.000628971 0.0008637807 0.0007694809 0.1617788 0.1658618 0.1908868 
4.900000000000000355 0.0006117785 0.0008445157 0.0007540044 0.1637125 0.1662623 0.1919 
5 0.0006110029 0.0008414859 0.000740327 0.1594371 0.1658145 0.1863456 
5.100000000000000533 0.0006134563 0.0008298872 0.0007662373 0.1570362 0.1615021 0.1902449 
5.200000000000000178 0.0006047566 0.0008300653 0.000733771 0.1603726 0.1606308 0.1846567 
5.300000000000000711 0.000601473 0.0008165315 0.0007397547 0.1564563 0.1583524 0.1800334 
5.400000000000000355 0.0005847056 0.0008157917 0.0007379901 0.1573107 0.1575541 0.1800276 
5.5 0.0005905465 0.0008100912 0.0007168448 0.1546166 0.156735 0.1798229 
5.600000000000000533 0.0005893629 0.0007895187 0.0007290537 0.1527072 0.1551816 0.176155 
5.700000000000000178 0.0005720908 0.0007832895 0.0007070001 0.1499462 0.155299 0.1778246 
5.800000000000000711 0.0005645652 0.0007889213 0.0007039234 0.1438397 0.151095 0.1754599 
5.900000000000000355 0.0005674423 0.0007678931 0.0007014395 0.1460703 0.1528183 0.1703457 
6 0.0005750261 0.0007712957 0.0007055306 0.1443351 0.1548076 0.1770437 
6.100000000000000533 0.0005505947 0.000773456 0.0007005704 0.1462368 0.152269 0.1706009 
6.200000000000000178 0.0005581192 0.0007682689 0.0006941416 0.1447346 0.1493015 0.1719241 
6.300000000000000711 0.0005511545 0.0007611697 0.0006813901 0.142369 0.1450873 0.167336 
6.400000000000000355 0.0005542385 0.0007589816 0.0006804807 0.1450042 0.1465878 0.167385 
6.5 0.000554607 0.0007390616 0.0006748417 0.1420922 0.1471615 0.1684895 
6.600000000000000533 0.0005588735 0.0007302006 0.0006681074 0.1414731 0.1408523 0.1681161 
6.700000000000000178 0.0005323066 0.000728447 0.000657114 0.1388648 0.1483816 0.1647105 
6.800000000000000711 0.0005524527 0.0007306733 0.0006644632 0.1362675 0.1460936 0.1635791 
6.900000000000000355 0.0005461272 0.0007310051 0.0006651597 0.1394965 0.1392368 0.1644149 
7 0.0005288828 0.000750032 0.0006607026 0.1384002 0.137536 0.1612346 
7.100000000000000533 0.0005359716 0.0007115381 0.0006570692 0.1329764 0.1382074 0.1595081 
7.200000000000000178 0.0005211288 0.000706032 0.0006353948 0.1324084 0.1375738 0.157611 
7.300000000000000711 0.0005296574 0.0007108243 0.0006474693 0.1337241 0.1370594 0.1576476 
7.400000000000000355 0.0005182102 0.0007065349 0.0006405919 0.134163 0.1377086 0.151269 
7.5 0.000511017 0.0006932667 0.0006306475 0.1308946 0.1371282 0.159061 
7.600000000000000533 0.0005125354 0.0006911078 0.0006368396 0.1325281 0.1361459 0.1574257 
7.700000000000000178 0.0005145781 0.0006934817 0.0006131185 0.1329928 0.1362824 0.1542915 
7.800000000000000711 0.0005129387 0.0007082868 0.000619133 0.128312 0.133674 0.1516061 
7.900000000000000355 0.0005036363 0.0006812858 0.0006094506 0.1314287 0.1334898 0.1503008 
8 0.0005220807 0.0006916308 0.0006214855 0.1257072 0.1296345 0.1477524 
8.099999999999999645 0.0004952011 0.0006894283 0.0006127023 0.1269308 0.129112 0.1443888 
8.200000000000001066 0.0004930291 0.0006862957 0.0006111578 0.1290765 0.1315464 0.1483614 
8.300000000000000711 0.0004985209 0.0006857327 0.0006001703 0.1256733 0.1321637 0.1462872 
8.400000000000000355 0.000484995 0.0006554121 0.0005889303 0.1252454 0.1293823 0.146005 
8.5 0.0004913645 0.0006653165 0.0005913021 0.123586 0.1303135 0.14874 
8.599999999999999645 0.0004943793 0.0006538763 0.0005821157 0.1284448 0.1297005 0.1373847 
8.700000000000001066 0.0004728705 0.0006591801 0.0005962702 0.1239975 0.126539 0.1424733 
8.800000000000000711 0.0004973963 0.0006546923 0.0005886207 0.1235219 0.1286121 0.1439003 
8.900000000000000355 0.0004821272 0.0006687611 0.0005837862 0.1220675 0.124669 0.1409446 
9 0.000481978 0.0006423758 0.0005761015 0.122908 0.1244592 0.137761 
9.099999999999999645 0.000477541 0.0006441175 0.0005970007 0.1227669 0.1260355 0.1371538 
9.200000000000001066 0.0004737308 0.0006371511 0.0005819658 0.1202182 0.1214264 0.1426752 
9.300000000000000711 0.0004681451 0.0006379283 0.0005728581 0.121774 0.1188447 0.1386304 
9.400000000000000355 0.0004838383 0.0006369919 0.0005680755 0.1185256 0.1170215 0.1379112 
9.5 0.0004618085 0.0006227057 0.0005649623 0.1206244 0.1210228 0.1333436 
9.600000000000001421 0.000467306 0.0006203958 0.0005651585 0.1189896 0.1187666 0.1377506 
9.700000000000001066 0.0004628128 0.0006079861 0.0005700552 0.1171892 0.1184815 0.1363082 
9.800000000000000711 0.0004562532 0.0006209594 0.0005660634 0.1169831 0.116516 0.1348655 
9.900000000000000355 0.0004650795 0.0006238759 0.0005466186 0.1169632 0.1146778 0.1322016 
10 0.0004614018 0.0006106866 0.0005557869 0.1160983 0.1168989 0.1345363 
10.10000000000000142 0.0004609094 0.0006062157 0.0005456614 0.1149372 0.1164109 0.134037 
10.20000000000000107 0.0004620673 0.0006003526 0.0005436239 0.112428 0.1184693 0.131613 
10.30000000000000071 0.000447413 0.0006124117 0.0005544452 0.1130991 0.1149742 0.1243181 
10.40000000000000036 0.0004639696 0.0006121365 0.000563074 0.1143032 0.1145539 0.1357294 
10.5 0.0004669795 0.0006145597 0.0005356275 0.1106261 0.1149869 0.1347882 
10.60000000000000142 0.000459896 0.0006106072 0.0005363122 0.1093712 0.1125919 0.1266593 
10.70000000000000107 0.000449094 0.000608992 0.0005302855 0.1084295 0.1100467 0.123749 
10.80000000000000071 0.000445458 0.0005764247 0.0005226119 0.110273 0.1128526 0.1296399 
10.90000000000000036 0.0004461499 0.0005976791 0.0005377176 0.113933 0.1101243 0.1269663 
11 0.0004463404 0.000579057 0.0005201657 0.1089522 0.110621 0.1242895 
11.10000000000000142 0.0004264232 0.0005707656 0.0005321199 0.1107188 0.1087003 0.1273089 
11.20000000000000107 0.0004292619 0.0005696174 0.0005235785 0.1075583 0.1072369 0.123253 
11.30000000000000071 0.0004510954 0.0005758125 0.0005329558 0.1096598 0.1124795 0.1287407 
11.40000000000000036 0.0004371768 0.0005803482 0.0005206999 0.1061056 0.1094096 0.1249538 
11.5 0.000438781 0.0005675936 0.000516639 0.1048999 0.1071341 0.1250975 
11.60000000000000142 0.0004280572 0.000569488 0.0005161405 0.1079856 0.1064538 0.1219718 
11.70000000000000107 0.0004294174 0.0005716047 0.0005132764 0.1050719 0.1077883 0.1264083 
11.80000000000000071 0.0004240872 0.0005684005 0.0005272402 0.1013268 0.1070287 0.1198686 
11.90000000000000036 0.0004348547 0.0005708205 0.0005087786 0.1014008 0.1066228 0.1216035 
12 0.0004297989 0.0005671589 0.00052082 0.104272 0.1066126 0.120843 
12.10000000000000142 0.0004287154 0.0005649946 0.0004958813 0.108372 0.1065253 0.1224411 
12.20000000000000107 0.0004211063 0.000556404 0.0005031613 0.1039543 0.1054508 0.1182318 
12.30000000000000071 0.0004240289 0.0005814286 0.0005107289 0.1020547 0.1026482 0.115857 
12.40000000000000036 0.0004243442 0.0005807536 0.0005123509 0.09891094 0.1050531 0.1171679 
12.5 0.0004108999 0.0005433098 0.0005119864 0.1029879 0.1026935 0.1141425 
12.60000000000000142 0.0004154221 0.0005627377 0.0005187659 0.09968321 0.1001715 0.1184233 
12.70000000000000107 0.0004018974 0.0005476616 0.0005065081 0.1012891 0.1004608 0.1135245 
12.80000000000000071 0.0004093321 0.0005607755 0.0005031986 0.1006066 0.1042681 0.1169534 
12.90000000000000036 0.0004174066 0.0005439493 0.0005212835 0.09664823 0.09864866 0.1193529 
13 0.0004067889 0.0005615441 0.0005143929 0.09730987 0.09998837 0.1182233 
13.10000000000000142 0.0004215311 0.0005437514 0.0004983484 0.09599708 0.09667388 0.1159014 
13.20000000000000107 0.0004146446 0.0005488138 0.0004866887 0.09679909 0.09883893 0.1164165 
13.30000000000000071 0.0004170563 0.0005368293 0.0004833463 0.09962707 0.09946099 0.1118381 
13.40000000000000036 0.000401497 0.0005399796 0.0005000632 0.09727954 0.1000487 0.1142821 
13.5 0.0004110525 0.0005468354 0.000489038 0.09362561 0.09756906 0.1110889 
13.60000000000000142 0.0004000912 0.0005288665 0.0004866066 0.09377189 0.09768467 0.110078 
13.70000000000000107 0.0003942959 0.0005261598 0.0005028959 0.0967332 0.0952225 0.1112526 
13.80000000000000071 0.0004129173 0.0005366093 0.000488017 0.09309588 0.09548572 0.1114143 
13.90000000000000036 0.0003985054 0.000534802 0.0004934593 0.09445055 0.09201938 0.112899 
14 0.0004109832 0.0005442873 0.0004894947 0.09510053 0.09231558 0.1091944 
